ts_ms,raw_Sv_per_s,avg_Sv_per_s,total_Sv,alert
1763420746507,0.013495833,0.02632266,4.30435148812,1
1763420746542,0.019795833,0.024364612,4.30520424955,1
1763420746602,0.0377375,0.028376479,4.30693521474,1
1763420746637,0.026079167,0.027687285,4.307931957,1
1763420746671,0.016520833,0.02433735,4.30873508954,1
1763420746735,0.024579167,0.024409895,4.3102729129,1
1763420746771,0.033704167,0.027198176,4.31122484907,1
1763420746834,0.022566667,0.025808723,4.31290241609,1
1763420746870,0.023966667,0.025256106,4.31376112371,1
1763420746928,0.031595833,0.027158024,4.31544492122,1
1763420746965,0.028879167,0.027674367,4.31644119844,1
1763420746997,0.0255625,0.027040807,4.31733354507,1
1763420747059,0.031016667,0.028233565,4.31911225966,1
1763420747093,0.034016667,0.029968495,4.32007125151,1
1763420747128,0.032666667,0.030777947,4.3211792576,1
1763420747160,0.0283875,0.030060813,4.32214120361,1
1763420747226,0.01745,0.026277569,4.32382296802,1
1763420747258,0.0177125,0.023708048,4.32462904166,1
1763420747338,0.033804167,0.026736884,4.32639367599,1
1763420747374,0.027804167,0.027057069,4.32763830114,1
1763420747432,0.015375,0.023552448,4.32881592355,1
1763420747463,0.022825,0.023334214,4.32984262895,1
1763420747520,0.0287,0.02494395,4.33123949012,1
1763420747554,0.0179875,0.022857015,4.33197091459,1
1763420747621,0.022245833,0.02267366,4.33351272349,1
1763420747654,0.027104167,0.024002812,4.33430481629,1
1763420747718,0.019316667,0.022596969,4.33572842531,1
1763420747755,0.018620833,0.021404128,4.33649897392,1
1763420747790,0.021245833,0.02135664,4.3372464563,1
1763420747851,0.0211125,0.021283398,4.33854474356,1
1763420747887,0.020616667,0.021083378,4.33928266181,1
1763420747947,0.020170833,0.020809615,4.34063528677,1
1763420747982,0.020070833,0.02058798,4.34129410215,1
1763420748016,0.020566667,0.020581586,4.34199387608,1
1763420748081,0.020545833,0.02057086,4.34335155287,1
1763420748114,0.017475,0.019642102,4.34399974224,1
1763420748177,0.021495833,0.020198222,4.3452722302,1
1763420748208,0.022920833,0.021015005,4.34596572537,1
1763420748276,0.017575,0.019983004,4.34730458661,1
1763420748308,0.019316667,0.019783103,4.34793764589,1
1763420748372,0.023854167,0.021004422,4.34928192888,1
1763420748407,0.028333333,0.023203095,4.35011724031,1
1763420748439,0.034020833,0.026448417,4.35096358965,1
1763420748471,0.035183333,0.029068892,4.35189379418,1
1763420748504,0.032416667,0.030073224,4.35285613735,1
1763420748536,0.028775,0.029683757,4.35380601757,1
1763420748604,0.031195833,0.03013738,4.3558553594,1
1763420748636,0.031766667,0.030626166,4.35683539671,1
1763420748670,0.0297625,0.030367066,4.35780714283,1
1763420748736,0.0290625,0.029975696,4.35984549017,1
1763420748769,0.031129167,0.030321737,4.36084610751,1
1763420748830,0.022308333,0.027917716,4.36260492363,1
1763420748864,0.024791667,0.026979901,4.36346828047,1
1763420748901,0.030975,0.028178431,4.36448270398,1
1763420748935,0.034816667,0.030169902,4.36547831074,1
1763420748996,0.0269,0.029188931,4.3673172134,1
1763420749034,0.023954167,0.027618502,4.36831147947,1
1763420749068,0.0267125,0.027346701,4.36924126731,1
1763420749128,0.033591667,0.029220191,4.37105291914,1
1763420749161,0.0277375,0.028775384,4.37197373142,1
1763420749228,0.031833333,0.029692769,4.37399283968,1
1763420749260,0.0331375,0.030726188,4.3749760777,1
1763420749325,0.0322,0.031168332,4.37697085092,1
1763420749360,0.0301875,0.030874082,4.37808231787,1
1763420749393,0.030595833,0.030790607,4.37906761731,1
1763420749458,0.0342125,0.031817175,4.38110391653,1
1763420749491,0.035641667,0.032964523,4.3822247103,1
1763420749557,0.031308333,0.032467666,4.38436757624,1
1763420749591,0.027025,0.030834866,4.38541596169,1
1763420749653,0.0181,0.027014406,4.38709085488,1
1763420749690,0.028216667,0.027375084,4.38807635792,1
1763420749725,0.040283333,0.031247559,4.38913877493,1
1763420749786,0.028175,0.030325791,4.39101897399,1
1763420749820,0.021908333,0.027800554,4.39196419283,1
1763420749885,0.035816667,0.030205388,4.39395774842,1
1763420749919,0.0396125,0.033027521,4.39504765662,1
1763420749979,0.023920833,0.030295515,4.39695627407,1
1763420750017,0.02635,0.029111861,4.39800430105,1
1763420750053,0.0347,0.030788302,4.39902031503,1
1763420750114,0.030066667,0.030571812,4.40094633916,1
1763420750150,0.03465,0.031795268,4.40202737828,1
1763420750187,0.034375,0.032569188,4.40319986903,1
1763420750248,0.036029167,0.033607181,4.40528351428,1
1763420750286,0.031054167,0.032841277,4.40649864153,1
1763420750347,0.031175,0.032341394,4.40853614934,1
1763420750384,0.030529167,0.031797726,4.40964906974,1
1763420750444,0.034008333,0.032460908,4.41162918513,1
1763420750483,0.028329167,0.031221386,4.41275315501,1
1763420750542,0.031525,0.03131247,4.41475715309,1
1763420750579,0.029675,0.030821229,4.41580507487,1
1763420750642,0.030679167,0.03077861,4.41783646315,1
1763420750679,0.029733333,0.030465027,4.4189027391,1
1763420750740,0.038870833,0.032986769,4.42091493201,1
1763420750777,0.029020833,0.031796988,4.42205962359,1
1763420750839,0.026520833,0.030214142,4.42399332867,1
1763420750876,0.034383333,0.031464899,4.42509460014,1
1763420750936,0.045629167,0.035714179,4.42727316509,1
1763420750971,0.040970833,0.037291176,4.42861564742,1
1763420751009,0.037104167,0.037235073,4.42991887497,1
1763420751067,0.031404167,0.035485801,4.43208350883,1
1763420751103,0.033916667,0.035015061,4.43330903596,1
1763420751167,0.019891667,0.030478043,4.43529010872,1
1763420751203,0.017570833,0.02660588,4.43622131452,1
1763420751261,0.0112625,0.022002866,4.43756348933,1
1763420751299,0.012320833,0.019098256,4.43825102655,1
1763420751335,0.0029041667,0.014240029,4.43874942757,1
1763420751394,0.0018125,0.01051177,4.43939064557,1
